DATE_DAY,ALL_PURCHASES,ALL_PURCHASES_ORIGINAL_PRICE,REVENUE_PER_PURCHASE,GOOGLE_PAID_SEARCH_IMPRESSIONS,GOOGLE_SHOPPING_IMPRESSIONS,GOOGLE_PMAX_IMPRESSIONS,GOOGLE_VIDEO_IMPRESSIONS,META_FACEBOOK_IMPRESSIONS,META_INSTAGRAM_IMPRESSIONS,GOOGLE_PAID_SEARCH_SPEND,GOOGLE_SHOPPING_SPEND,GOOGLE_PMAX_SPEND,GOOGLE_VIDEO_SPEND,META_FACEBOOK_SPEND,META_INSTAGRAM_SPEND,TREND,DOW_Friday,DOW_Saturday,DOW_Sunday,DOW_Thursday,DOW_Tuesday,DOW_Wednesday,YEAR_SIN_1,YEAR_COS_1,YEAR_SIN_2,YEAR_COS_2,BLACK_FRIDAY_PERIOD,LOG_ORGANIC_SEARCH_CLICKS,LOG_EMAIL_CLICKS,LOG_REFERRAL_CLICKS,LOG_ALL_OTHER_CLICKS
2023-03-15,425,34050.497662621,80.11881802969647,3978.0,0.0,41018.0,0.0,457480.0,627535.0,518.094471907,0.0,597.992221004,0.0,3753.08,5937.65,0.6619607843137255,0,0,0,0,0,1,0.9280406337745429,-0.37247896861882634,-0.6913512362094074,-0.7225188358733108,0,6.660575149839686,6.251903883165888,5.703782474656201,6.38856140554563
2023-03-16,439,34483.104314575,78.54921256167427,3605.0,0.0,39053.0,0.0,442731.0,585033.0,510.359176646,0.0,547.56660669,0.0,3766.06,5992.25,0.6627450980392157,0,0,0,1,0,0,0.9214960976269946,-0.3883876183121965,-0.7157953492826635,-0.6983101158835592,0,6.70073110954781,6.428105272684596,5.739792912179234,6.129050210060545
2023-03-17,429,35391.40280544,82.49744243692307,2936.0,0.0,39785.0,0.0,425802.0,611285.0,453.581545945,0.0,557.025789457,0.0,3597.25,6119.84,0.6635294117647059,1,0,0,0,0,0,0.9146788759587118,-0.40418133786075217,-0.7393922635959223,-0.673274892250185,0,6.663132695990803,6.22455842927536,5.54907608489522,6.042632833682381
2023-03-18,439,36261.29880665,82.59976949123006,3201.0,0.0,36130.0,0.0,422730.0,603298.0,472.19,0.0,539.01,0.0,3580.8,6614.68,0.6643137254901961,0,1,0,0,0,0,0.907590986095264,-0.419855453648784,-0.7621140503891487,-0.6474427960827475,0,6.71295620067707,5.796057750765372,5.69035945432406,5.765191102784844
2023-03-19,606,47565.185751119,78.49040552989935,3573.0,0.0,35163.0,0.0,417319.0,651507.0,582.520892141,0.0,539.683775565,0.0,3614.54,7000.17,0.6650980392156862,0,0,1,0,0,0,0.9002345254572965,-0.4354053274532549,-0.7839338166829195,-0.6208444016506478,0,6.806829360392176,6.9167150203536085,5.768320995793772,5.840641657373398
2023-03-20,432,34306.795050066,79.41387743070834,3409.0,0.0,35812.0,0.0,428818.0,631908.0,453.81694265,0.0,563.733215349,0.0,3564.81,6410.21,0.6658823529411765,0,0,0,0,0,0,0.8926116709398654,-0.45082635781633423,-0.8048257371083435,-0.5935111901961172,0,6.796823718274855,6.403574197934815,5.855071922202427,5.942799375126701
2023-03-21,470,37181.198614564,79.1089332224766,3091.0,486.0,40418.0,0.0,467374.0,598770.0,409.531130335,1.0,546.977989624,0.0,3951.7,6079.32,0.6666666666666666,0,0,0,0,1,0,0.8847246782682624,-0.466113981407037,-0.8247650844733594,-0.5654755126737606,0,6.744059186311348,7.1693500166706,5.902633333401366,5.831882477283517
2023-03-22,442,34838.098865328,78.81922820209955,3117.0,815.0,38697.0,0.0,407484.0,609281.0,431.619258272,0.16,528.649458612,0.0,3439.45,6410.99,0.6674509803921569,0,0,0,0,0,1,0.8765758813305067,-0.4812636743715918,-0.8437282590292721,-0.536770551460709,0,6.694562058521095,6.375024819828097,5.877735781779639,6.300785794663244
2023-03-23,462,37063.30233047,80.22359811790042,3550.0,803.0,42339.0,0.0,478929.0,591281.0,433.23813271,0.98,540.324218435,0.0,3767.13,6089.86,0.668235294117647,0,0,0,1,0,0,0.8681676914867171,-0.4962709536721089,-0.8616928164028526,-0.5074302810827511,0,6.734591659972948,6.504288173536645,5.905361848054571,5.968707559985366
2023-03-24,402,32447.596317873,80.71541372605225,3255.0,625.0,49777.0,0.0,478982.0,574439.0,420.143267512,0.34,609.224980289,0.0,3664.28,6128.33,0.6690196078431373,1,0,0,0,0,0,0.8595025968555415,-0.5111313784132024,-0.8786374941610001,-0.47748942800283917,0,6.71901315438526,6.095824562432225,5.840641657373398,6.3080984415095305
2023-03-25,514,39847.085916271,77.52351345578015,4344.0,2576.0,49339.0,0.0,357021.0,593680.0,429.228132766,4.92,699.929810413,0.0,3028.74,7042.05,0.6698039215686274,0,1,0,0,0,0,0.8505831615778885,-0.5258405511561121,-0.8945422369764503,-0.4469834295196726,0,6.740519359606223,6.620073206530356,5.736572297479192,6.769641976852503
2023-03-26,520,41801.300613807,80.38711656501346,4246.0,3685.0,41752.0,0.0,375580.0,648466.0,450.650745967,4.87,618.690960501,0.0,3348.53,7324.16,0.6705882352941176,0,0,1,0,0,0,0.8414120250581583,-0.540394119219972,-0.9093882203647928,-0.41594839182494137,0,6.828712071641684,6.284134161070802,5.7899601708972535,6.723832440821209
2023-03-27,407,33043.507365491,81.18797878499018,3152.0,679.0,50050.0,0.0,418904.0,665288.0,415.584868131,0.63,619.580429427,0.0,3519.58,6379.25,0.6713725490196079,0,0,0,0,0,0,0.8319919011831955,-0.5547877759698494,-0.9231578729647035,-0.38442104726885634,0,6.760414691083428,6.253828811575473,5.87493073085203,6.778784897685177
2023-03-28,340,26983.203245643,79.3623624871853,3636.0,308.0,44991.0,0.0,383995.0,531800.0,405.246770976,0.24,621.660007995,0.0,3503.89,5200.94,0.672156862745098,0,0,0,0,1,0,0.8223255775192102,-0.5690172620911403,-0.9358348973349935,-0.35243871088460504,0,6.74993119378857,6.222576268071369,5.717027701406222,6.542471960506805
2023-03-29,377,28583.601759645,75.81857230675067,3476.0,876.0,41317.0,0.0,330557.0,466954.0,387.546022583,2.22,613.31758325,0.0,3200.28,5126.05,0.6729411764705883,0,0,0,0,0,1,0.8124159144868894,-0.5830783668499725,-0.9474042892438849,-0.3200392362231378,0,6.659293919683638,6.3818160174060985,5.733341276897746,6.555356891810665
2023-03-30,356,27745.098384126,77.93566961833146,2580.0,797.0,48702.0,0.0,320140.0,418793.0,371.823285685,1.29,623.408893849,0.0,3180.25,5129.17,0.6737254901960784,0,0,0,1,0,0,0.802265844514958,-0.5969669293392235,-0.9578523554276666,-0.2872609705505973,0,6.553933404025811,5.998936561946683,5.545177444479562,6.594413459749778
2023-03-31,396,30787.903567943,77.7472312321793,3136.0,1626.0,41292.0,0.0,373104.0,423359.0,340.607719027,3.0,579.641647993,0.0,3389.28,4983.03,0.6745098039215687,1,0,0,0,0,0,0.7918783711724181,-0.6106788397098085,-0.9671667297977308,-0.254142709461364,0,6.5722825426940075,6.159095388491933,5.5093883366279774,6.501289670540389
2023-04-01,437,34175.998970278,78.20594730040732,3872.0,3757.0,40630.0,0.0,390978.0,495543.0,411.252217837,11.97,671.401955489,0.0,3203.63,5432.59,0.6752941176470588,0,1,0,0,0,0,0.7812565682797505,-0.6242100403868457,-0.975336388076783,-0.2207236509605049,0,6.715383386334681,5.910796644040527,5.655991810819852,6.519147287940395
2023-04-02,438,34028.496363341,77.69063096653197,3878.0,3236.0,42822.0,0.0,393925.0,557570.0,445.395982585,7.12,689.47415975,0.0,3233.03,5862.68,0.676078431372549,0,0,1,0,0,0,0.7704035789993182,-0.6375565272703599,-0.9823516608469235,-0.18704334906991754,0,6.7226297948554485,6.278521424165844,5.627621113690637,6.620073206530356
2023-04-03,422,33466.789612883,79.30518865612086,3610.0,882.0,44903.0,0.0,425761.0,563373.0,428.762899699,0.55,663.704886775,0.0,3442.82,5302.38,0.6768627450980392,0,0,0,0,0,0,0.7593226149052594,-0.6507143509201553,-0.988204244994142,-0.1531416670131219,0,6.709304340258299,6.0473721790462776,5.918893854273146,6.51471269087253
2023-04-04,385,30337.304059229,78.79819236163377,3740.0,484.0,43373.0,0.0,515033.0,467688.0,481.087409271,0.28,590.890349588,0.0,4225.18,4313.0,0.6776470588235294,0,0,0,0,1,0,0.748016955033124,-0.6636796177245262,-0.9928872135356958,-0.1190587300340535,0,6.642486801367256,6.236369590203704,5.602118820879701,6.597145701886651
2023-04-05,333,25579.599601262,76.8156144182042,3897.0,1972.0,38772.0,0.0,425432.0,455784.0,514.652871528,4.1,673.16,0.0,4148.64,4441.89,0.6784313725490196,0,0,0,0,0,1,0.7364899449095564,-0.6764484910524368,-0.9963950238187234,-0.08483487790576281,0,6.660575149839686,5.940171252720432,5.521460917862246,6.4967749901858625
2023-04-06,379,28860.396678823,76.14880390190766,4905.0,627.0,43009.0,0.0,392876.0,461697.0,480.97622895,0.53,595.611348691,0.0,3634.44,4524.56,0.6792156862745098,0,0,0,1,0,0,0.7247449955623085,-0.6890171923888325,-0.9987235240803973,-0.0505106171852212,0,6.641182169740591,6.5638555265321274,5.602118820879701,6.654152520183219
2023-04-07,377,29883.703721139,79.26711862371089,3310.0,1143.0,40793.0,0.0,358766.0,496506.0,497.493597805,3.34,645.605897351,0.0,2945.27,4961.24,0.68,1,0,0,0,0,0,0.712785582510848,-0.7013820024527797,-0.9998699583618592,-0.016126573270657852,0,6.610696044717759,6.246106765481563,5.459585514144159,6.38856140554563
2023-04-08,398,30838.399085201,77.48341478693719,3859.0,1405.0,39507.0,0.0,376893.0,441367.0,498.462816553,1.63,653.13284542,0.0,3207.94,4637.11,0.6807843137254902,0,1,0,0,0,0,0.7006152447379053,-0.7135392622980498,-0.999832969770105,0.018276557681690245,0,6.617402977974478,6.548219102762372,5.575949103146316,6.398594934535208
2023-04-09,408,31916.952806471,78.22782550605638,3732.0,1567.0,36888.0,0.0,425049.0,510263.0,513.340347185,3.84,643.165476034,0.0,3604.21,4815.64,0.6815686274509803,0,0,1,0,0,0,0.6882375836422279,-0.7254853743958644,-0.9986126020839733,0.052658056924614796,0,6.690842277418564,5.971261839790462,5.71042701737487,6.419994928147142
2023-04-10,340,25981.701304242,76.41676854188823,3147.0,438.0,47216.0,0.0,372549.0,523322.0,474.79,0.52,591.77,0.0,3183.65,4801.78,0.6823529411764706,0,0,0,0,0,0,0.6756562619728741,-0.7372168036994565,-0.9962102997023297,0.08697723131368601,0,6.556778356158042,6.023447592961033,5.739792912179234,6.453624998892692
2023-04-11,355,26414.205653501,74.40621310845353,3524.0,392.0,44840.0,0.0,320555.0,455415.0,480.889148384,0.28,626.008220988,0.0,2797.31,4580.43,0.6831372549019608,0,0,0,0,1,0,0.6628750027453385,-0.7487300786901562,-0.9926289059345096,0.12119346147073502,0,6.542471960506805,6.182084906716632,5.634789603169249,6.507277712385012
2023-04-12,314,22798.998686264,72.60827607090445,4196.0,274.0,49604.0,0.0,301718.0,376835.0,489.631980185,0.0,560.040610956,0.0,2818.9,4087.83,0.683921568627451,0,0,0,0,0,1,0.6498975881398573,-0.7600217924046628,-0.9878726596350433,0.1552662498599929,0,6.530877627725885,5.996452088619021,5.517452896464707,6.3784261836515865
2023-04-13,363,25463.80545369,70.14822439033058,4549.0,2613.0,42350.0,0.0,226073.0,380229.0,478.810670919,4.4,658.587397051,0.0,2259.62,4434.59,0.6847058823529412,0,0,0,1,0,0,0.6367278583821974,-0.7710886034432233,-0.981947190186646,0.18915526872004085,0,6.423246963533519,6.338594078203183,5.552959584921617,6.874198495453294
2023-04-14,310,24157.699763216,77.92806375230967,3813.0,553.0,48108.0,0.0,250602.0,400005.0,481.151987484,0.68,561.588859135,0.0,2417.5,4537.14,0.6854901960784314,1,0,0,0,0,0,0.6233697106072773,-0.7819272369584009,-0.9748595108374127,0.22282040779479864,0,6.439350371100098,5.736572297479192,5.579729825986222,6.419994928147142
2023-04-15,330,25661.604099846,77.7624366662,3896.0,886.0,45627.0,0.0,293364.0,446121.0,485.279844283,0.83,618.794877447,0.0,2734.61,5141.27,0.6862745098039216,0,1,0,0,0,0,0.6098270977059344,-0.7925344856241631,-0.9666180104000979,0.2562218218071136,0,6.45833828334479,5.777652323222656,5.365976015021851,6.437751649736401
2023-04-16,435,31265.992440431,71.87584469064598,3667.0,2020.0,45806.0,0.0,286851.0,492659.0,495.548112972,3.94,641.654385265,0.0,2649.2,5291.38,0.6870588235294117,0,0,1,0,0,0,0.5961040271552042,-0.8029072105849764,-0.957232443323312,0.28931997761869516,0,6.6240652277998935,6.359573868672378,5.579729825986222,6.484635235635252
2023-04-17,375,27333.40017825,72.889067142,3808.0,656.0,35417.0,0.0,260489.0,518495.0,486.271169406,0.59,607.646981833,0.0,2265.72,5046.61,0.687843137254902,0,0,0,0,0,0,0.5822045598324487,-0.8130423423846416,-0.9467139181463865,0.32207570102060945,0,6.612041034833092,6.049733455231958,5.634789603169249,6.556778356158042
2023-04-18,338,26952.39467208,79.74081263928994,3619.0,383.0,41687.0,0.0,280453.0,439083.0,472.675873883,0.15,727.064515309,0.0,2498.2,4311.62,0.6886274509803921,0,0,0,0,1,0,0.568132808813668,-0.8229368818746017,-0.9350748843515584,0.3544502230989843,0,6.46302945692067,5.749392985908253,5.552959584921617,6.47543271670409
2023-04-19,310,22593.307614221,72.88163746522903,4015.0,413.0,41464.0,0.0,285003.0,386363.0,480.136812866,0.87,556.803118138,0.0,2603.03,3937.67,0.6894117647058824,0,0,0,0,0,1,0.5538929381563814,-0.8325879011014339,-0.9223291176290559,0.38640522612098194,0,6.532334292222349,6.3561076606958915,5.6240175061873385,6.455198563340122
2023-04-20,346,24592.699469838,71.07716609779769,3860.0,721.0,42915.0,0.0,265671.0,352392.0,470.737896193,1.01,725.351819699,0.0,2467.28,3384.41,0.6901960784313725,0,0,0,1,0,0,0.539489161667411,-0.8419925441732807,-0.9084917035725074,0.4179028888867882,0,6.419994928147142,6.431331081933479,5.308267697401205,6.821107472256465
2023-04-21,300,22650.704580947,75.50234860315666,3812.0,3509.0,34545.0,0.0,281952.0,341427.0,428.920296298,6.34,482.577375682,0.0,2581.19,3160.47,0.6909803921568628,1,0,0,0,0,0,0.5249257416559601,-0.8511480281049474,-0.8935790198239949,0.44890593149388053,0,6.327936783729195,5.780743515792329,5.087596335232384,6.472346294500901
2023-04-22,344,25020.998128835,72.73545967684593,4018.0,1466.0,40239.0,0.0,303854.0,376759.0,451.102956656,1.84,440.986704362,0.0,2513.49,3690.35,0.691764705882353,0,1,0,0,0,0,0.5102069876723101,-0.8600516436414427,-0.8776087166898392,0.47937765946069444,0,6.46302945692067,6.643789733147672,5.093750200806762,6.70196036600254
2023-04-23,359,26740.399625307,74.48579282815321,3536.0,1259.0,47809.0,0.0,253975.0,382383.0,460.737619245,2.23,455.340902882,0.0,3368.15,3524.15,0.6925490196078431,0,0,1,0,0,0,0.4953372552325668,-0.8687007560596842,-0.860599696250119,0.509282007157334,0,6.415096959171596,6.0014148779611505,5.081404364984463,6.487684018484611
2023-04-24,307,22266.496118365,72.52930331714984,3590.0,1709.0,36992.0,0.0,287089.0,530777.0,439.125998537,1.66,487.677721067,0.0,2205.0,4140.98,0.6933333333333334,0,0,0,0,0,0,0.48032094452978846,-0.8770928059481573,-0.8425720899866027,0.5385835804920238,0,6.561030665896573,5.860786223465865,5.424950017481403,6.464588303689961
2023-04-25,338,26435.397696345,78.21123578800297,3343.0,1114.0,36345.0,0.0,313113.0,405641.0,423.86931114,1.42,445.221010096,0.0,2333.85,3474.66,0.6941176470588235,0,0,0,0,1,0,0.4651624991319044,-0.8852253099642831,-0.8235472349556012,0.5672476988027221,0,6.466144724237619,6.588926477533519,5.37989735354046,6.411818267709897
2023-04-26,299,22605.201847872,75.60268176545819,3575.0,1119.0,38187.0,0.0,297564.0,399837.0,423.248867028,0.47,541.762151977,0.0,2210.25,3594.46,0.6949019607843138,0,0,0,0,0,1,0.44986640466678224,-0.8930958615692847,-0.8035476485339127,0.5952404359043658,0,6.415096959171596,6.054439346269371,5.267858159063328,6.805722553416985
2023-04-27,253,18266.298406925,72.1988079325099,3054.0,1287.0,36830.0,0.0,247747.0,315057.0,406.67639429,3.79,420.708532094,0.0,1978.39,3031.22,0.6956862745098039,0,0,0,1,0,0,0.4344371874948631,-0.900702131740318,-0.7825970017677828,0.6225286602431063,0,6.336825731146441,6.327936783729195,5.170483995038151,6.618738983517219
2023-04-28,307,21985.005731244,71.6123965187101,3615.0,1678.0,34641.0,0.0,310080.0,267770.0,410.093573979,1.77,481.8852136,0.0,2631.65,2782.43,0.6964705882352941,1,0,0,0,0,0,0.4188794133697436,-0.9080418696596647,-0.760720091356411,0.649080074110039,0,6.369900982828227,6.124683390894205,4.962844630259907,6.5722825426940075
2023-04-29,339,24259.003338108,71.56048182332744,4074.0,1975.0,40506.0,0.0,250274.0,299832.0,401.343849755,1.81,448.410718193,0.0,2203.56,3636.63,0.6972549019607843,0,1,0,0,0,0,0.4031976860870862,-0.9151129033807902,-0.7379428103031398,0.674863251868039,0,6.364750756851911,6.840546529288687,4.997212273764115,6.659293919683638
2023-04-30,387,28833.593566464,74.50540973246511,3224.0,4426.0,36673.0,0.0,264090.0,316489.0,399.301503728,6.8,481.890779927,0.0,2246.42,3940.21,0.6980392156862745,0,0,1,0,0,0,0.3873966461222887,-0.9219131404710544,-0.7142921172691058,0.6998476771464044,0,6.553933404025811,6.142037405587356,5.351858133476067,6.483107351457199
2023-05-01,300,21973.399873082,73.24466624360666,3199.0,1312.0,32351.0,0.0,357675.0,348809.0,419.96015168,3.61,414.29994942,0.0,2716.48,3593.87,0.6988235294117647,0,0,0,0,0,0,0.37148096925728924,-0.9284405686308979,-0.6897960046655894,0.7240037789593299,0,6.546785410760524,6.037870919922137,5.424950017481403,6.483107351457199
2023-05-02,306,21587.606543675,70.54773380285947,4243.0,971.0,41336.0,0.0,302090.0,311646.0,432.497011774,1.41,456.422256896,0.0,2585.42,3221.62,0.6996078431372549,0,0,0,0,1,0,0.3554553651969341,-0.9346932562893102,-0.6644834655228565,0.7473029667054284,0,6.525029657843462,5.961005339623274,5.198497031265826,6.333279628139691
2023-05-03,319,23731.101491595,74.39216768525078,4061.0,1263.0,44750.0,0.0,306623.0,340199.0,399.76892851,1.56,468.006978535,0.0,2507.99,3583.6,0.7003921568627451,0,0,0,0,0,1,0.33932457617529027,-0.9406693531754182,-0.6383844591746664,0.7697176640069193,0,6.52649485957079,6.363028103540465,5.231108616854587,6.8308742346461795
2023-05-04,296,21249.802102472,71.78987196781081,3701.0,1363.0,38179.0,0.0,268402.0,352544.0,409.259750665,1.01,492.034229677,0.0,2268.18,3588.91,0.7011764705882353,0,0,0,1,0,0,0.3230933755523487,-0.9463670908660069,-0.6115298757991089,0.791221341348378,0,6.29156913955832,6.530877627725885,4.983606621708336,6.71295620067707
2023-05-05,308,22802.404041566,74.03377935573376,3649.0,1627.0,66280.0,0.0,215219.0,314261.0,358.295146814,3.23,488.819538553,0.0,1932.24,3201.02,0.7019607843137254,1,0,0,0,0,0,0.30676656640150524,-0.9517847833088271,-0.5839514998576991,0.8117885474764618,0,6.267200548541362,6.104793232414985,4.948759890378168,6.2166061010848646
2023-05-06,322,23271.905475857,72.27299837222671,4097.0,3466.0,100382.0,0.0,250718.0,411898.0,484.088188493,7.36,513.18332832,0.0,2325.11,4143.75,0.7027450980392157,0,1,0,0,0,0,0.2903489800882674,-0.9569208273215203,-0.555681972476049,0.8313949395234057,0,6.309918278226516,6.645090969505644,4.852030263919617,6.22455842927536
2023-05-07,357,23729.904946652,66.47032197941736,3969.0,2952.0,42734.0,0.0,235491.0,498753.0,485.941891202,3.31,469.376522981,0.0,2153.83,4883.6,0.7035294117647058,0,0,1,0,0,0,0.27384547484055566,-0.9617737030660334,-0.526754752810555,0.8500173118187012,0,6.431331081933479,6.150602768446279,5.075173815233827,6.714170529909472
2023-05-08,339,24621.50718049,72.62981469171092,3872.0,2894.0,36559.0,0.0,229545.0,474719.0,416.631426413,4.65,517.562900633,0.0,1977.43,4419.91,0.7043137254901961,0,0,0,0,0,0,0.25726093431108676,-0.9663419744983588,-0.49720407844693637,0.8676336233547733,0,6.583409222158765,6.313548046277095,5.327876168789581,6.413458957167357
2023-05-09,292,20580.200906711,70.48014009147603,3381.0,1434.0,40612.0,0.0,250403.0,434931.0,412.568015138,2.14,393.722904808,0.0,2179.47,3810.1,0.7050980392156863,0,0,0,0,1,0,0.24060026613222654,-0.9706242897934823,-0.46706492487743045,0.8842230238742035,0,6.4692503167957724,6.42648845745769,5.262690188904886,6.5722825426940075
2023-05-10,262,21046.303704851,80.32940345362978,3746.0,1664.0,40667.0,0.0,246620.0,359615.0,467.813616588,2.02,459.511489086,0.0,2253.07,3507.66,0.7058823529411765,0,0,0,0,0,1,0.22386840046373174,-0.9746193817454125,-0.4363729641045933,0.8997658785476205,0,6.448889394146858,6.066108090103747,5.19295685089021,6.26530121273771
2023-05-11,380,26357.695765597,69.36235727788684,3251.0,1312.0,35447.0,0.0,212825.0,346979.0,437.222271431,1.09,390.974071442,0.0,2021.24,3875.84,0.7066666666666667,0,0,0,1,0,0,0.20707028853384346,-0.9783260681421664,-0.405164522420758,0.9142437912130216,0,6.38856140554563,6.98100574072173,5.303304908059076,6.565264970035361
2023-05-12,269,20318.500492293,75.53345907915613,3360.0,1849.0,38386.0,0.0,234459.0,304872.0,390.476239376,1.36,446.550385863,0.0,2185.16,3548.46,0.7074509803921568,1,0,0,0,0,0,0.19021090117413572,-0.9817432521156044,-0.37347653741307163,0.9276396261490464,0,6.270988431858299,6.133398042996649,4.897839799950911,6.261491684321042
2023-05-13,318,24585.494973552,77.31287727532074,3728.0,3184.0,45452.0,0.0,287235.0,353582.0,481.872635093,6.7,539.585294318,0.0,2560.37,3767.69,0.7082352941176471,0,1,0,0,0,0,0.17329522734857314,-0.9848699224660109,-0.3413465142450379,0.9399375283564128,0,6.214608098422191,6.53813982376767,5.220355825078325,6.501289670540389
2023-05-14,354,26047.38948102,73.5801962740678,3031.0,4052.0,37468.0,0.0,230852.0,449773.0,453.262838328,7.35,526.94971689,0.0,1964.63,4356.54,0.7090196078431372,0,0,1,0,0,0,0.156328272677186,-0.9877051539613263,-0.3088124812662564,0.9511229423235348,0,6.393590753950631,6.09807428216624,5.176149732573829,6.5638555265321274
2023-05-15,330,26020.801037069,78.85091223354242,3750.0,2623.0,34741.0,0.0,280280.0,438687.0,464.603920782,3.9,536.004527189,0.0,2143.13,3954.41,0.7098039215686275,0,0,0,0,0,0,0.13931505795483362,-0.9902481076109367,-0.2759129450029639,0.9611826292540827,0,6.439350371100098,5.948034989180646,5.303304908059076,6.434546518787453
